Epci,Autre,Carrelage,Charpente,Couverture,Electricité,Maçonnerie,Menuiserie,Métiers de la pierre,Peinture,Plâtrerie,Plomberie-Chauffage,Serrurerie-Métallerie,Travaux publics, Paysage
200000438,0,2,1,1,1,0,1,0,1,0,2,0,0
200023778,0,4,3,0,1,3,4,0,3,2,2,0,2
200033298,0,2,1,2,0,0,3,0,0,0,0,0,0
200040475,0,0,0,0,1,0,2,0,0,0,1,0,0
200042182,2,0,0,0,1,0,1,0,0,0,1,0,1
200048551,0,1,0,3,1,2,2,0,0,1,1,0,0
200055887,0,0,1,1,2,1,3,0,0,1,2,1,2
200060010,0,0,1,1,4,3,7,0,0,3,1,0,0
200067346,1,1,3,3,1,2,4,0,3,1,7,0,0
200067635,0,2,2,1,3,3,5,0,0,1,6,0,1
200067866,1,1,1,2,0,2,4,0,4,2,0,0,0
200068955,0,1,3,1,1,0,2,0,1,0,0,0,1
200068963,0,0,0,0,0,1,2,0,1,0,0,0,0
200070233,0,2,1,1,3,1,5,0,2,3,2,0,2
200070373,0,1,1,1,0,1,1,0,0,0,2,0,0
200071165,1,0,0,1,1,4,2,0,1,0,6,0,1
200071546,0,1,3,1,0,0,2,0,1,0,0,0,1
200071553,4,4,1,1,7,2,7,0,1,2,8,0,3
200071629,1,2,2,1,3,2,2,0,2,2,4,1,0
200071678,0,2,2,1,5,4,7,4,1,1,3,1,2
200071868,0,0,0,2,2,1,3,0,0,2,3,0,5
200071876,2,1,1,7,2,5,5,2,0,1,11,1,1
200071900,0,1,0,0,2,4,2,0,0,0,3,0,4
200071918,2,0,3,0,3,3,3,0,1,0,0,0,2
200071934,0,0,1,1,3,1,0,1,0,0,0,0,1
200072676,1,0,1,0,0,0,2,0,1,0,0,0,0
200072684,0,2,2,0,2,0,0,0,0,1,0,0,0
200072692,0,0,1,1,1,1,1,0,0,0,0,0,0
200072700,1,0,0,0,0,0,0,0,0,0,1,0,0
200072718,1,0,0,0,2,1,2,0,0,0,1,0,1
200072726,0,0,0,1,1,0,0,0,1,1,0,0,0
200072734,0,0,1,0,2,3,2,0,2,0,2,1,0
200072882,0,0,1,1,4,2,1,0,1,0,2,0,0
200073112,0,0,1,0,5,1,0,0,0,0,0,0,0
200073260,2,1,1,0,3,5,2,0,3,0,6,0,6
243500741,0,1,2,3,1,0,1,0,0,0,0,0,0
244400404,4,1,1,3,5,1,11,2,8,1,21,2,2
244400438,1,1,0,0,2,1,0,0,1,1,0,1,0
244400503,0,2,1,1,5,0,4,0,1,0,3,1,0
244400537,2,1,2,2,0,2,1,0,2,0,1,0,1
244400552,0,0,0,2,2,1,3,0,2,0,1,0,0
244400586,0,0,0,1,0,3,0,0,5,0,1,0,1
244400610,1,2,4,2,4,5,3,0,1,1,4,0,0
244400644,2,1,3,4,1,2,7,0,2,1,3,0,0
244900015,4,3,0,3,8,3,7,1,4,0,8,1,5
244900809,0,0,1,2,1,3,4,0,2,1,4,0,0
244900882,0,0,0,0,1,0,2,1,0,1,2,0,1
245300223,0,0,0,1,0,0,0,0,0,0,2,0,0
245300306,0,0,0,0,1,1,0,0,1,2,0,0,1
245300330,0,1,0,0,0,3,1,1,2,0,5,1,0
245300355,0,1,1,2,0,0,0,0,0,0,1,0,0
245300389,0,1,0,0,2,1,4,0,1,0,1,0,0
245300447,0,0,1,1,1,0,1,0,1,2,2,0,1
247200090,0,0,1,0,0,0,0,0,0,0,0,0,0
247200132,0,0,1,0,1,0,0,0,0,0,2,2,0
247200348,0,0,0,0,0,0,1,0,0,0,2,0,0
247200421,0,0,0,1,2,0,0,0,0,0,0,0,1
247200447,0,0,0,0,0,1,0,0,0,0,2,0,0
247200629,0,0,0,0,2,0,2,0,0,0,2,0,0
247200686,0,0,1,0,2,1,1,0,0,0,0,0,0
248500191,1,1,0,1,3,2,3,0,2,0,0,0,1
248500258,0,0,2,1,0,1,2,0,0,0,0,0,0
248500340,0,1,1,0,2,3,1,1,4,0,3,1,3
248500415,0,0,1,1,0,3,1,0,0,0,3,0,2
248500464,0,3,2,1,2,1,4,0,1,1,0,0,1
248500563,0,0,0,0,2,2,2,0,0,0,0,0,1
248500589,2,0,1,4,6,6,7,0,3,1,2,1,1
248500621,0,1,1,1,0,1,1,0,3,1,3,0,2
248500662,0,0,4,0,1,0,0,0,0,0,3,2,2
