intercommunalite.2017_EPCI,Année,CA Réalisé,Freq
200000438,2014,[100.000, 175.000],2
200023778,2014,[100.000, 175.000],5
200055887,2014,[100.000, 175.000],9
200060010,2014,[100.000, 175.000],3
200067346,2014,[100.000, 175.000],6
200067866,2014,[100.000, 175.000],3
200068955,2014,[100.000, 175.000],12
200070233,2014,[100.000, 175.000],9
200071546,2014,[100.000, 175.000],13
200071553,2014,[100.000, 175.000],10
200071678,2014,[100.000, 175.000],4
200071868,2014,[100.000, 175.000],3
200071876,2014,[100.000, 175.000],10
200071900,2014,[100.000, 175.000],6
200071918,2014,[100.000, 175.000],5
200071934,2014,[100.000, 175.000],7
200072676,2014,[100.000, 175.000],2
200072718,2014,[100.000, 175.000],1
200072726,2014,[100.000, 175.000],6
200072734,2014,[100.000, 175.000],5
200072882,2014,[100.000, 175.000],6
200073260,2014,[100.000, 175.000],9
243500741,2014,[100.000, 175.000],2
244400404,2014,[100.000, 175.000],16
244400503,2014,[100.000, 175.000],8
244400552,2014,[100.000, 175.000],4
244400586,2014,[100.000, 175.000],3
244400610,2014,[100.000, 175.000],4
244400644,2014,[100.000, 175.000],9
244900015,2014,[100.000, 175.000],6
244900809,2014,[100.000, 175.000],4
245300223,2014,[100.000, 175.000],10
245300330,2014,[100.000, 175.000],11
245300389,2014,[100.000, 175.000],6
246100663,2014,[100.000, 175.000],0
247200447,2014,[100.000, 175.000],8
247200629,2014,[100.000, 175.000],10
247200686,2014,[100.000, 175.000],9
248500191,2014,[100.000, 175.000],4
248500258,2014,[100.000, 175.000],18
248500340,2014,[100.000, 175.000],7
248500415,2014,[100.000, 175.000],3
248500464,2014,[100.000, 175.000],6
248500530,2014,[100.000, 175.000],1
248500589,2014,[100.000, 175.000],7
248500621,2014,[100.000, 175.000],4
248500662,2014,[100.000, 175.000],2
200000438,2015,[100.000, 175.000],1
200023778,2015,[100.000, 175.000],4
200055887,2015,[100.000, 175.000],12
200060010,2015,[100.000, 175.000],1
200067346,2015,[100.000, 175.000],10
200067866,2015,[100.000, 175.000],5
200068955,2015,[100.000, 175.000],2
200070233,2015,[100.000, 175.000],9
200071546,2015,[100.000, 175.000],16
200071553,2015,[100.000, 175.000],7
200071678,2015,[100.000, 175.000],5
200071868,2015,[100.000, 175.000],3
200071876,2015,[100.000, 175.000],9
200071900,2015,[100.000, 175.000],1
200071918,2015,[100.000, 175.000],3
200071934,2015,[100.000, 175.000],8
200072676,2015,[100.000, 175.000],0
200072718,2015,[100.000, 175.000],3
200072726,2015,[100.000, 175.000],8
200072734,2015,[100.000, 175.000],7
200072882,2015,[100.000, 175.000],5
200073260,2015,[100.000, 175.000],7
243500741,2015,[100.000, 175.000],2
244400404,2015,[100.000, 175.000],16
244400503,2015,[100.000, 175.000],3
244400552,2015,[100.000, 175.000],2
244400586,2015,[100.000, 175.000],2
244400610,2015,[100.000, 175.000],5
244400644,2015,[100.000, 175.000],9
244900015,2015,[100.000, 175.000],9
244900809,2015,[100.000, 175.000],3
245300223,2015,[100.000, 175.000],7
245300330,2015,[100.000, 175.000],11
245300389,2015,[100.000, 175.000],5
246100663,2015,[100.000, 175.000],0
247200447,2015,[100.000, 175.000],3
247200629,2015,[100.000, 175.000],7
247200686,2015,[100.000, 175.000],8
248500191,2015,[100.000, 175.000],5
248500258,2015,[100.000, 175.000],11
248500340,2015,[100.000, 175.000],3
248500415,2015,[100.000, 175.000],2
248500464,2015,[100.000, 175.000],2
248500530,2015,[100.000, 175.000],1
248500589,2015,[100.000, 175.000],11
248500621,2015,[100.000, 175.000],4
248500662,2015,[100.000, 175.000],0
200000438,2016,[100.000, 175.000],3
200023778,2016,[100.000, 175.000],6
200055887,2016,[100.000, 175.000],4
200060010,2016,[100.000, 175.000],1
200067346,2016,[100.000, 175.000],5
200067866,2016,[100.000, 175.000],3
200068955,2016,[100.000, 175.000],1
200070233,2016,[100.000, 175.000],5
200071546,2016,[100.000, 175.000],10
200071553,2016,[100.000, 175.000],9
200071678,2016,[100.000, 175.000],4
200071868,2016,[100.000, 175.000],4
200071876,2016,[100.000, 175.000],6
200071900,2016,[100.000, 175.000],1
200071918,2016,[100.000, 175.000],3
200071934,2016,[100.000, 175.000],3
200072676,2016,[100.000, 175.000],0
200072718,2016,[100.000, 175.000],3
200072726,2016,[100.000, 175.000],4
200072734,2016,[100.000, 175.000],2
200072882,2016,[100.000, 175.000],7
200073260,2016,[100.000, 175.000],3
243500741,2016,[100.000, 175.000],0
244400404,2016,[100.000, 175.000],14
244400503,2016,[100.000, 175.000],2
244400552,2016,[100.000, 175.000],1
244400586,2016,[100.000, 175.000],4
244400610,2016,[100.000, 175.000],4
244400644,2016,[100.000, 175.000],4
244900015,2016,[100.000, 175.000],9
244900809,2016,[100.000, 175.000],1
245300223,2016,[100.000, 175.000],12
245300330,2016,[100.000, 175.000],7
245300389,2016,[100.000, 175.000],6
246100663,2016,[100.000, 175.000],1
247200447,2016,[100.000, 175.000],1
247200629,2016,[100.000, 175.000],6
247200686,2016,[100.000, 175.000],1
248500191,2016,[100.000, 175.000],4
248500258,2016,[100.000, 175.000],9
248500340,2016,[100.000, 175.000],2
248500415,2016,[100.000, 175.000],3
248500464,2016,[100.000, 175.000],0
248500530,2016,[100.000, 175.000],2
248500589,2016,[100.000, 175.000],12
248500621,2016,[100.000, 175.000],4
248500662,2016,[100.000, 175.000],4
200000438,2017,[100.000, 175.000],3
200023778,2017,[100.000, 175.000],4
200055887,2017,[100.000, 175.000],4
200060010,2017,[100.000, 175.000],1
200067346,2017,[100.000, 175.000],5
200067866,2017,[100.000, 175.000],3
200068955,2017,[100.000, 175.000],0
200070233,2017,[100.000, 175.000],3
200071546,2017,[100.000, 175.000],12
200071553,2017,[100.000, 175.000],7
200071678,2017,[100.000, 175.000],3
200071868,2017,[100.000, 175.000],2
200071876,2017,[100.000, 175.000],6
200071900,2017,[100.000, 175.000],4
200071918,2017,[100.000, 175.000],2
200071934,2017,[100.000, 175.000],2
200072676,2017,[100.000, 175.000],0
200072718,2017,[100.000, 175.000],3
200072726,2017,[100.000, 175.000],6
200072734,2017,[100.000, 175.000],3
200072882,2017,[100.000, 175.000],2
200073260,2017,[100.000, 175.000],3
243500741,2017,[100.000, 175.000],0
244400404,2017,[100.000, 175.000],11
244400503,2017,[100.000, 175.000],5
244400552,2017,[100.000, 175.000],1
244400586,2017,[100.000, 175.000],2
244400610,2017,[100.000, 175.000],5
244400644,2017,[100.000, 175.000],1
244900015,2017,[100.000, 175.000],7
244900809,2017,[100.000, 175.000],3
245300223,2017,[100.000, 175.000],2
245300330,2017,[100.000, 175.000],4
245300389,2017,[100.000, 175.000],4
246100663,2017,[100.000, 175.000],0
247200447,2017,[100.000, 175.000],1
247200629,2017,[100.000, 175.000],4
247200686,2017,[100.000, 175.000],7
248500191,2017,[100.000, 175.000],2
248500258,2017,[100.000, 175.000],6
248500340,2017,[100.000, 175.000],1
248500415,2017,[100.000, 175.000],1
248500464,2017,[100.000, 175.000],2
248500530,2017,[100.000, 175.000],1
248500589,2017,[100.000, 175.000],3
248500621,2017,[100.000, 175.000],2
248500662,2017,[100.000, 175.000],2
200000438,2014,[175.000, 400.000],5
200023778,2014,[175.000, 400.000],18
200055887,2014,[175.000, 400.000],10
200060010,2014,[175.000, 400.000],7
200067346,2014,[175.000, 400.000],15
200067866,2014,[175.000, 400.000],11
200068955,2014,[175.000, 400.000],8
200070233,2014,[175.000, 400.000],10
200071546,2014,[175.000, 400.000],21
200071553,2014,[175.000, 400.000],14
200071678,2014,[175.000, 400.000],13
200071868,2014,[175.000, 400.000],9
200071876,2014,[175.000, 400.000],20
200071900,2014,[175.000, 400.000],10
200071918,2014,[175.000, 400.000],3
200071934,2014,[175.000, 400.000],8
200072676,2014,[175.000, 400.000],1
200072718,2014,[175.000, 400.000],7
200072726,2014,[175.000, 400.000],18
200072734,2014,[175.000, 400.000],7
200072882,2014,[175.000, 400.000],5
200073260,2014,[175.000, 400.000],13
243500741,2014,[175.000, 400.000],3
244400404,2014,[175.000, 400.000],35
244400503,2014,[175.000, 400.000],11
244400552,2014,[175.000, 400.000],13
244400586,2014,[175.000, 400.000],8
244400610,2014,[175.000, 400.000],8
244400644,2014,[175.000, 400.000],8
244900015,2014,[175.000, 400.000],23
244900809,2014,[175.000, 400.000],11
245300223,2014,[175.000, 400.000],16
245300330,2014,[175.000, 400.000],12
245300389,2014,[175.000, 400.000],8
246100663,2014,[175.000, 400.000],0
247200447,2014,[175.000, 400.000],9
247200629,2014,[175.000, 400.000],13
247200686,2014,[175.000, 400.000],18
248500191,2014,[175.000, 400.000],5
248500258,2014,[175.000, 400.000],16
248500340,2014,[175.000, 400.000],12
248500415,2014,[175.000, 400.000],7
248500464,2014,[175.000, 400.000],6
248500530,2014,[175.000, 400.000],6
248500589,2014,[175.000, 400.000],20
248500621,2014,[175.000, 400.000],8
248500662,2014,[175.000, 400.000],7
200000438,2015,[175.000, 400.000],2
200023778,2015,[175.000, 400.000],13
200055887,2015,[175.000, 400.000],11
200060010,2015,[175.000, 400.000],8
200067346,2015,[175.000, 400.000],11
200067866,2015,[175.000, 400.000],3
200068955,2015,[175.000, 400.000],8
200070233,2015,[175.000, 400.000],9
200071546,2015,[175.000, 400.000],12
200071553,2015,[175.000, 400.000],14
200071678,2015,[175.000, 400.000],8
200071868,2015,[175.000, 400.000],8
200071876,2015,[175.000, 400.000],18
200071900,2015,[175.000, 400.000],13
200071918,2015,[175.000, 400.000],4
200071934,2015,[175.000, 400.000],8
200072676,2015,[175.000, 400.000],1
200072718,2015,[175.000, 400.000],4
200072726,2015,[175.000, 400.000],11
200072734,2015,[175.000, 400.000],9
200072882,2015,[175.000, 400.000],7
200073260,2015,[175.000, 400.000],13
243500741,2015,[175.000, 400.000],4
244400404,2015,[175.000, 400.000],26
244400503,2015,[175.000, 400.000],7
244400552,2015,[175.000, 400.000],5
244400586,2015,[175.000, 400.000],8
244400610,2015,[175.000, 400.000],7
244400644,2015,[175.000, 400.000],10
244900015,2015,[175.000, 400.000],19
244900809,2015,[175.000, 400.000],5
245300223,2015,[175.000, 400.000],11
245300330,2015,[175.000, 400.000],7
245300389,2015,[175.000, 400.000],13
246100663,2015,[175.000, 400.000],0
247200447,2015,[175.000, 400.000],5
247200629,2015,[175.000, 400.000],11
247200686,2015,[175.000, 400.000],8
248500191,2015,[175.000, 400.000],6
248500258,2015,[175.000, 400.000],13
248500340,2015,[175.000, 400.000],9
248500415,2015,[175.000, 400.000],4
248500464,2015,[175.000, 400.000],5
248500530,2015,[175.000, 400.000],5
248500589,2015,[175.000, 400.000],15
248500621,2015,[175.000, 400.000],3
248500662,2015,[175.000, 400.000],3
200000438,2016,[175.000, 400.000],3
200023778,2016,[175.000, 400.000],13
200055887,2016,[175.000, 400.000],9
200060010,2016,[175.000, 400.000],4
200067346,2016,[175.000, 400.000],5
200067866,2016,[175.000, 400.000],5
200068955,2016,[175.000, 400.000],10
200070233,2016,[175.000, 400.000],7
200071546,2016,[175.000, 400.000],12
200071553,2016,[175.000, 400.000],14
200071678,2016,[175.000, 400.000],11
200071868,2016,[175.000, 400.000],4
200071876,2016,[175.000, 400.000],16
200071900,2016,[175.000, 400.000],9
200071918,2016,[175.000, 400.000],3
200071934,2016,[175.000, 400.000],13
200072676,2016,[175.000, 400.000],0
200072718,2016,[175.000, 400.000],2
200072726,2016,[175.000, 400.000],11
200072734,2016,[175.000, 400.000],5
200072882,2016,[175.000, 400.000],8
200073260,2016,[175.000, 400.000],9
243500741,2016,[175.000, 400.000],4
244400404,2016,[175.000, 400.000],28
244400503,2016,[175.000, 400.000],4
244400552,2016,[175.000, 400.000],4
244400586,2016,[175.000, 400.000],3
244400610,2016,[175.000, 400.000],7
244400644,2016,[175.000, 400.000],8
244900015,2016,[175.000, 400.000],12
244900809,2016,[175.000, 400.000],11
245300223,2016,[175.000, 400.000],8
245300330,2016,[175.000, 400.000],6
245300389,2016,[175.000, 400.000],9
246100663,2016,[175.000, 400.000],0
247200447,2016,[175.000, 400.000],4
247200629,2016,[175.000, 400.000],11
247200686,2016,[175.000, 400.000],11
248500191,2016,[175.000, 400.000],2
248500258,2016,[175.000, 400.000],12
248500340,2016,[175.000, 400.000],9
248500415,2016,[175.000, 400.000],5
248500464,2016,[175.000, 400.000],3
248500530,2016,[175.000, 400.000],6
248500589,2016,[175.000, 400.000],10
248500621,2016,[175.000, 400.000],5
248500662,2016,[175.000, 400.000],4
200000438,2017,[175.000, 400.000],1
200023778,2017,[175.000, 400.000],7
200055887,2017,[175.000, 400.000],8
200060010,2017,[175.000, 400.000],7
200067346,2017,[175.000, 400.000],8
200067866,2017,[175.000, 400.000],4
200068955,2017,[175.000, 400.000],7
200070233,2017,[175.000, 400.000],7
200071546,2017,[175.000, 400.000],6
200071553,2017,[175.000, 400.000],11
200071678,2017,[175.000, 400.000],8
200071868,2017,[175.000, 400.000],5
200071876,2017,[175.000, 400.000],12
200071900,2017,[175.000, 400.000],6
200071918,2017,[175.000, 400.000],3
200071934,2017,[175.000, 400.000],4
200072676,2017,[175.000, 400.000],2
200072718,2017,[175.000, 400.000],4
200072726,2017,[175.000, 400.000],5
200072734,2017,[175.000, 400.000],6
200072882,2017,[175.000, 400.000],2
200073260,2017,[175.000, 400.000],10
243500741,2017,[175.000, 400.000],4
244400404,2017,[175.000, 400.000],21
244400503,2017,[175.000, 400.000],3
244400552,2017,[175.000, 400.000],5
244400586,2017,[175.000, 400.000],4
244400610,2017,[175.000, 400.000],7
244400644,2017,[175.000, 400.000],8
244900015,2017,[175.000, 400.000],9
244900809,2017,[175.000, 400.000],7
245300223,2017,[175.000, 400.000],7
245300330,2017,[175.000, 400.000],2
245300389,2017,[175.000, 400.000],6
246100663,2017,[175.000, 400.000],0
247200447,2017,[175.000, 400.000],5
247200629,2017,[175.000, 400.000],10
247200686,2017,[175.000, 400.000],8
248500191,2017,[175.000, 400.000],4
248500258,2017,[175.000, 400.000],7
248500340,2017,[175.000, 400.000],6
248500415,2017,[175.000, 400.000],3
248500464,2017,[175.000, 400.000],4
248500530,2017,[175.000, 400.000],7
248500589,2017,[175.000, 400.000],10
248500621,2017,[175.000, 400.000],2
248500662,2017,[175.000, 400.000],2
200000438,2014,[400.000, 800.000],5
200023778,2014,[400.000, 800.000],8
200055887,2014,[400.000, 800.000],7
200060010,2014,[400.000, 800.000],6
200067346,2014,[400.000, 800.000],8
200067866,2014,[400.000, 800.000],7
200068955,2014,[400.000, 800.000],7
200070233,2014,[400.000, 800.000],10
200071546,2014,[400.000, 800.000],19
200071553,2014,[400.000, 800.000],14
200071678,2014,[400.000, 800.000],16
200071868,2014,[400.000, 800.000],6
200071876,2014,[400.000, 800.000],9
200071900,2014,[400.000, 800.000],9
200071918,2014,[400.000, 800.000],4
200071934,2014,[400.000, 800.000],10
200072676,2014,[400.000, 800.000],2
200072718,2014,[400.000, 800.000],5
200072726,2014,[400.000, 800.000],5
200072734,2014,[400.000, 800.000],10
200072882,2014,[400.000, 800.000],5
200073260,2014,[400.000, 800.000],11
243500741,2014,[400.000, 800.000],1
244400404,2014,[400.000, 800.000],17
244400503,2014,[400.000, 800.000],9
244400552,2014,[400.000, 800.000],7
244400586,2014,[400.000, 800.000],8
244400610,2014,[400.000, 800.000],6
244400644,2014,[400.000, 800.000],9
244900015,2014,[400.000, 800.000],19
244900809,2014,[400.000, 800.000],4
245300223,2014,[400.000, 800.000],11
245300330,2014,[400.000, 800.000],8
245300389,2014,[400.000, 800.000],10
246100663,2014,[400.000, 800.000],0
247200447,2014,[400.000, 800.000],2
247200629,2014,[400.000, 800.000],3
247200686,2014,[400.000, 800.000],3
248500191,2014,[400.000, 800.000],2
248500258,2014,[400.000, 800.000],12
248500340,2014,[400.000, 800.000],12
248500415,2014,[400.000, 800.000],3
248500464,2014,[400.000, 800.000],6
248500530,2014,[400.000, 800.000],3
248500589,2014,[400.000, 800.000],13
248500621,2014,[400.000, 800.000],8
248500662,2014,[400.000, 800.000],5
200000438,2015,[400.000, 800.000],4
200023778,2015,[400.000, 800.000],7
200055887,2015,[400.000, 800.000],7
200060010,2015,[400.000, 800.000],9
200067346,2015,[400.000, 800.000],9
200067866,2015,[400.000, 800.000],6
200068955,2015,[400.000, 800.000],4
200070233,2015,[400.000, 800.000],11
200071546,2015,[400.000, 800.000],19
200071553,2015,[400.000, 800.000],11
200071678,2015,[400.000, 800.000],8
200071868,2015,[400.000, 800.000],8
200071876,2015,[400.000, 800.000],9
200071900,2015,[400.000, 800.000],3
200071918,2015,[400.000, 800.000],3
200071934,2015,[400.000, 800.000],8
200072676,2015,[400.000, 800.000],0
200072718,2015,[400.000, 800.000],2
200072726,2015,[400.000, 800.000],13
200072734,2015,[400.000, 800.000],6
200072882,2015,[400.000, 800.000],4
200073260,2015,[400.000, 800.000],10
243500741,2015,[400.000, 800.000],2
244400404,2015,[400.000, 800.000],13
244400503,2015,[400.000, 800.000],7
244400552,2015,[400.000, 800.000],7
244400586,2015,[400.000, 800.000],4
244400610,2015,[400.000, 800.000],5
244400644,2015,[400.000, 800.000],10
244900015,2015,[400.000, 800.000],12
244900809,2015,[400.000, 800.000],5
245300223,2015,[400.000, 800.000],3
