intercommunalite.2017_EPCI,Année,CA Réalisé,Freq
245300330,2015,[400.000, 800.000],7
245300389,2015,[400.000, 800.000],12
246100663,2015,[400.000, 800.000],0
247200447,2015,[400.000, 800.000],2
247200629,2015,[400.000, 800.000],1
247200686,2015,[400.000, 800.000],4
248500191,2015,[400.000, 800.000],2
248500258,2015,[400.000, 800.000],11
248500340,2015,[400.000, 800.000],8
248500415,2015,[400.000, 800.000],4
248500464,2015,[400.000, 800.000],3
248500530,2015,[400.000, 800.000],2
248500589,2015,[400.000, 800.000],15
248500621,2015,[400.000, 800.000],4
248500662,2015,[400.000, 800.000],5
200000438,2016,[400.000, 800.000],3
200023778,2016,[400.000, 800.000],5
200055887,2016,[400.000, 800.000],8
200060010,2016,[400.000, 800.000],6
200067346,2016,[400.000, 800.000],7
200067866,2016,[400.000, 800.000],5
200068955,2016,[400.000, 800.000],1
200070233,2016,[400.000, 800.000],7
200071546,2016,[400.000, 800.000],21
200071553,2016,[400.000, 800.000],6
200071678,2016,[400.000, 800.000],9
200071868,2016,[400.000, 800.000],3
200071876,2016,[400.000, 800.000],6
200071900,2016,[400.000, 800.000],6
200071918,2016,[400.000, 800.000],1
200071934,2016,[400.000, 800.000],4
200072676,2016,[400.000, 800.000],0
200072718,2016,[400.000, 800.000],4
200072726,2016,[400.000, 800.000],5
200072734,2016,[400.000, 800.000],4
200072882,2016,[400.000, 800.000],4
200073260,2016,[400.000, 800.000],7
243500741,2016,[400.000, 800.000],3
244400404,2016,[400.000, 800.000],13
244400503,2016,[400.000, 800.000],6
244400552,2016,[400.000, 800.000],5
244400586,2016,[400.000, 800.000],3
244400610,2016,[400.000, 800.000],6
244400644,2016,[400.000, 800.000],8
244900015,2016,[400.000, 800.000],8
244900809,2016,[400.000, 800.000],2
245300223,2016,[400.000, 800.000],6
245300330,2016,[400.000, 800.000],7
245300389,2016,[400.000, 800.000],12
246100663,2016,[400.000, 800.000],0
247200447,2016,[400.000, 800.000],2
247200629,2016,[400.000, 800.000],1
247200686,2016,[400.000, 800.000],4
248500191,2016,[400.000, 800.000],2
248500258,2016,[400.000, 800.000],8
248500340,2016,[400.000, 800.000],9
248500415,2016,[400.000, 800.000],2
248500464,2016,[400.000, 800.000],4
248500530,2016,[400.000, 800.000],6
248500589,2016,[400.000, 800.000],5
248500621,2016,[400.000, 800.000],3
248500662,2016,[400.000, 800.000],1
200000438,2017,[400.000, 800.000],3
200023778,2017,[400.000, 800.000],6
200055887,2017,[400.000, 800.000],5
200060010,2017,[400.000, 800.000],7
200067346,2017,[400.000, 800.000],7
200067866,2017,[400.000, 800.000],3
200068955,2017,[400.000, 800.000],4
200070233,2017,[400.000, 800.000],4
200071546,2017,[400.000, 800.000],10
200071553,2017,[400.000, 800.000],8
200071678,2017,[400.000, 800.000],11
200071868,2017,[400.000, 800.000],4
200071876,2017,[400.000, 800.000],10
200071900,2017,[400.000, 800.000],3
200071918,2017,[400.000, 800.000],5
200071934,2017,[400.000, 800.000],3
200072676,2017,[400.000, 800.000],0
200072718,2017,[400.000, 800.000],4
200072726,2017,[400.000, 800.000],2
200072734,2017,[400.000, 800.000],1
200072882,2017,[400.000, 800.000],4
200073260,2017,[400.000, 800.000],3
243500741,2017,[400.000, 800.000],1
244400404,2017,[400.000, 800.000],8
244400503,2017,[400.000, 800.000],4
244400552,2017,[400.000, 800.000],4
244400586,2017,[400.000, 800.000],4
244400610,2017,[400.000, 800.000],9
244400644,2017,[400.000, 800.000],9
244900015,2017,[400.000, 800.000],13
244900809,2017,[400.000, 800.000],5
245300223,2017,[400.000, 800.000],5
245300330,2017,[400.000, 800.000],2
245300389,2017,[400.000, 800.000],8
246100663,2017,[400.000, 800.000],0
247200447,2017,[400.000, 800.000],1
247200629,2017,[400.000, 800.000],2
247200686,2017,[400.000, 800.000],2
248500191,2017,[400.000, 800.000],2
248500258,2017,[400.000, 800.000],7
248500340,2017,[400.000, 800.000],3
248500415,2017,[400.000, 800.000],2
248500464,2017,[400.000, 800.000],4
248500530,2017,[400.000, 800.000],5
248500589,2017,[400.000, 800.000],5
248500621,2017,[400.000, 800.000],3
248500662,2017,[400.000, 800.000],4
200000438,2014,Moins de 100.000,1
200023778,2014,Moins de 100.000,4
200055887,2014,Moins de 100.000,6
200060010,2014,Moins de 100.000,1
200067346,2014,Moins de 100.000,4
200067866,2014,Moins de 100.000,4
200068955,2014,Moins de 100.000,4
200070233,2014,Moins de 100.000,4
200071546,2014,Moins de 100.000,8
200071553,2014,Moins de 100.000,6
200071678,2014,Moins de 100.000,2
200071868,2014,Moins de 100.000,8
200071876,2014,Moins de 100.000,3
200071900,2014,Moins de 100.000,4
200071918,2014,Moins de 100.000,4
200071934,2014,Moins de 100.000,1
200072676,2014,Moins de 100.000,0
200072718,2014,Moins de 100.000,5
200072726,2014,Moins de 100.000,2
200072734,2014,Moins de 100.000,2
200072882,2014,Moins de 100.000,6
200073260,2014,Moins de 100.000,5
243500741,2014,Moins de 100.000,0
244400404,2014,Moins de 100.000,18
244400503,2014,Moins de 100.000,4
244400552,2014,Moins de 100.000,2
244400586,2014,Moins de 100.000,2
244400610,2014,Moins de 100.000,3
244400644,2014,Moins de 100.000,3
244900015,2014,Moins de 100.000,9
244900809,2014,Moins de 100.000,2
245300223,2014,Moins de 100.000,11
245300330,2014,Moins de 100.000,7
245300389,2014,Moins de 100.000,6
246100663,2014,Moins de 100.000,0
247200447,2014,Moins de 100.000,4
247200629,2014,Moins de 100.000,10
247200686,2014,Moins de 100.000,7
248500191,2014,Moins de 100.000,1
248500258,2014,Moins de 100.000,7
248500340,2014,Moins de 100.000,4
248500415,2014,Moins de 100.000,1
248500464,2014,Moins de 100.000,4
248500530,2014,Moins de 100.000,3
248500589,2014,Moins de 100.000,7
248500621,2014,Moins de 100.000,2
248500662,2014,Moins de 100.000,2
200000438,2015,Moins de 100.000,1
200023778,2015,Moins de 100.000,2
200055887,2015,Moins de 100.000,5
200060010,2015,Moins de 100.000,1
200067346,2015,Moins de 100.000,1
200067866,2015,Moins de 100.000,2
200068955,2015,Moins de 100.000,6
200070233,2015,Moins de 100.000,6
200071546,2015,Moins de 100.000,4
200071553,2015,Moins de 100.000,9
200071678,2015,Moins de 100.000,4
200071868,2015,Moins de 100.000,7
200071876,2015,Moins de 100.000,4
200071900,2015,Moins de 100.000,4
200071918,2015,Moins de 100.000,3
200071934,2015,Moins de 100.000,2
200072676,2015,Moins de 100.000,3
200072718,2015,Moins de 100.000,1
200072726,2015,Moins de 100.000,6
200072734,2015,Moins de 100.000,4
200072882,2015,Moins de 100.000,5
200073260,2015,Moins de 100.000,4
243500741,2015,Moins de 100.000,1
244400404,2015,Moins de 100.000,16
244400503,2015,Moins de 100.000,5
244400552,2015,Moins de 100.000,1
244400586,2015,Moins de 100.000,2
244400610,2015,Moins de 100.000,5
244400644,2015,Moins de 100.000,4
244900015,2015,Moins de 100.000,13
244900809,2015,Moins de 100.000,2
245300223,2015,Moins de 100.000,9
245300330,2015,Moins de 100.000,5
245300389,2015,Moins de 100.000,6
246100663,2015,Moins de 100.000,0
247200447,2015,Moins de 100.000,3
247200629,2015,Moins de 100.000,8
247200686,2015,Moins de 100.000,3
248500191,2015,Moins de 100.000,1
248500258,2015,Moins de 100.000,2
248500340,2015,Moins de 100.000,5
248500415,2015,Moins de 100.000,2
248500464,2015,Moins de 100.000,1
248500530,2015,Moins de 100.000,5
248500589,2015,Moins de 100.000,8
248500621,2015,Moins de 100.000,4
248500662,2015,Moins de 100.000,5
200000438,2016,Moins de 100.000,2
200023778,2016,Moins de 100.000,1
200055887,2016,Moins de 100.000,4
200060010,2016,Moins de 100.000,1
200067346,2016,Moins de 100.000,2
200067866,2016,Moins de 100.000,4
200068955,2016,Moins de 100.000,4
200070233,2016,Moins de 100.000,1
200071546,2016,Moins de 100.000,6
200071553,2016,Moins de 100.000,7
200071678,2016,Moins de 100.000,2
200071868,2016,Moins de 100.000,3
200071876,2016,Moins de 100.000,5
200071900,2016,Moins de 100.000,2
200071918,2016,Moins de 100.000,1
200071934,2016,Moins de 100.000,0
200072676,2016,Moins de 100.000,1
200072718,2016,Moins de 100.000,3
200072726,2016,Moins de 100.000,3
200072734,2016,Moins de 100.000,0
200072882,2016,Moins de 100.000,2
200073260,2016,Moins de 100.000,3
243500741,2016,Moins de 100.000,2
244400404,2016,Moins de 100.000,11
244400503,2016,Moins de 100.000,3
244400552,2016,Moins de 100.000,3
244400586,2016,Moins de 100.000,3
244400610,2016,Moins de 100.000,1
244400644,2016,Moins de 100.000,2
244900015,2016,Moins de 100.000,12
244900809,2016,Moins de 100.000,1
245300223,2016,Moins de 100.000,3
245300330,2016,Moins de 100.000,6
245300389,2016,Moins de 100.000,4
246100663,2016,Moins de 100.000,0
247200447,2016,Moins de 100.000,2
247200629,2016,Moins de 100.000,3
247200686,2016,Moins de 100.000,1
248500191,2016,Moins de 100.000,2
248500258,2016,Moins de 100.000,3
248500340,2016,Moins de 100.000,3
248500415,2016,Moins de 100.000,0
248500464,2016,Moins de 100.000,1
248500530,2016,Moins de 100.000,2
248500589,2016,Moins de 100.000,6
248500621,2016,Moins de 100.000,2
248500662,2016,Moins de 100.000,0
200000438,2017,Moins de 100.000,1
200023778,2017,Moins de 100.000,1
200055887,2017,Moins de 100.000,3
200060010,2017,Moins de 100.000,3
200067346,2017,Moins de 100.000,1
200067866,2017,Moins de 100.000,4
200068955,2017,Moins de 100.000,4
200070233,2017,Moins de 100.000,2
200071546,2017,Moins de 100.000,3
200071553,2017,Moins de 100.000,6
200071678,2017,Moins de 100.000,4
200071868,2017,Moins de 100.000,1
200071876,2017,Moins de 100.000,4
200071900,2017,Moins de 100.000,2
200071918,2017,Moins de 100.000,2
200071934,2017,Moins de 100.000,2
200072676,2017,Moins de 100.000,2
200072718,2017,Moins de 100.000,2
200072726,2017,Moins de 100.000,3
200072734,2017,Moins de 100.000,0
200072882,2017,Moins de 100.000,3
200073260,2017,Moins de 100.000,7
243500741,2017,Moins de 100.000,1
244400404,2017,Moins de 100.000,17
244400503,2017,Moins de 100.000,4
244400552,2017,Moins de 100.000,0
244400586,2017,Moins de 100.000,0
244400610,2017,Moins de 100.000,1
244400644,2017,Moins de 100.000,0
244900015,2017,Moins de 100.000,9
244900809,2017,Moins de 100.000,0
245300223,2017,Moins de 100.000,7
245300330,2017,Moins de 100.000,3
245300389,2017,Moins de 100.000,2
246100663,2017,Moins de 100.000,0
247200447,2017,Moins de 100.000,2
247200629,2017,Moins de 100.000,4
247200686,2017,Moins de 100.000,4
248500191,2017,Moins de 100.000,3
248500258,2017,Moins de 100.000,2
248500340,2017,Moins de 100.000,4
248500415,2017,Moins de 100.000,1
248500464,2017,Moins de 100.000,1
248500530,2017,Moins de 100.000,1
248500589,2017,Moins de 100.000,4
248500621,2017,Moins de 100.000,2
248500662,2017,Moins de 100.000,1
200000438,2014,Plus de 800.000,1
200023778,2014,Plus de 800.000,4
200055887,2014,Plus de 800.000,2
200060010,2014,Plus de 800.000,8
200067346,2014,Plus de 800.000,6
200067866,2014,Plus de 800.000,4
200068955,2014,Plus de 800.000,7
200070233,2014,Plus de 800.000,10
200071546,2014,Plus de 800.000,8
200071553,2014,Plus de 800.000,5
200071678,2014,Plus de 800.000,11
200071868,2014,Plus de 800.000,7
200071876,2014,Plus de 800.000,7
200071900,2014,Plus de 800.000,4
200071918,2014,Plus de 800.000,5
200071934,2014,Plus de 800.000,6
200072676,2014,Plus de 800.000,0
200072718,2014,Plus de 800.000,2
200072726,2014,Plus de 800.000,5
200072734,2014,Plus de 800.000,3
200072882,2014,Plus de 800.000,6
200073260,2014,Plus de 800.000,7
243500741,2014,Plus de 800.000,3
244400404,2014,Plus de 800.000,17
244400503,2014,Plus de 800.000,2
244400552,2014,Plus de 800.000,2
244400586,2014,Plus de 800.000,6
244400610,2014,Plus de 800.000,7
244400644,2014,Plus de 800.000,9
244900015,2014,Plus de 800.000,11
244900809,2014,Plus de 800.000,1
245300223,2014,Plus de 800.000,3
245300330,2014,Plus de 800.000,7
245300389,2014,Plus de 800.000,4
246100663,2014,Plus de 800.000,0
247200447,2014,Plus de 800.000,2
247200629,2014,Plus de 800.000,1
247200686,2014,Plus de 800.000,4
248500191,2014,Plus de 800.000,1
248500258,2014,Plus de 800.000,10
248500340,2014,Plus de 800.000,6
248500415,2014,Plus de 800.000,3
248500464,2014,Plus de 800.000,6
248500530,2014,Plus de 800.000,2
248500589,2014,Plus de 800.000,15
248500621,2014,Plus de 800.000,5
248500662,2014,Plus de 800.000,5
200000438,2015,Plus de 800.000,2
200023778,2015,Plus de 800.000,2
200055887,2015,Plus de 800.000,6
200060010,2015,Plus de 800.000,3
200067346,2015,Plus de 800.000,4
200067866,2015,Plus de 800.000,2
200068955,2015,Plus de 800.000,6
200070233,2015,Plus de 800.000,6
200071546,2015,Plus de 800.000,10
200071553,2015,Plus de 800.000,5
200071678,2015,Plus de 800.000,11
200071868,2015,Plus de 800.000,3
200071876,2015,Plus de 800.000,7
200071900,2015,Plus de 800.000,2
200071918,2015,Plus de 800.000,6
200071934,2015,Plus de 800.000,6
200072676,2015,Plus de 800.000,0
200072718,2015,Plus de 800.000,1
200072726,2015,Plus de 800.000,3
200072734,2015,Plus de 800.000,4
200072882,2015,Plus de 800.000,5
200073260,2015,Plus de 800.000,4
243500741,2015,Plus de 800.000,2
244400404,2015,Plus de 800.000,9
244400503,2015,Plus de 800.000,2
244400552,2015,Plus de 800.000,3
244400586,2015,Plus de 800.000,3
244400610,2015,Plus de 800.000,3
244400644,2015,Plus de 800.000,5
244900015,2015,Plus de 800.000,9
244900809,2015,Plus de 800.000,2
245300223,2015,Plus de 800.000,3
245300330,2015,Plus de 800.000,3
245300389,2015,Plus de 800.000,2
246100663,2015,Plus de 800.000,0
247200447,2015,Plus de 800.000,2
247200629,2015,Plus de 800.000,1
247200686,2015,Plus de 800.000,6
248500191,2015,Plus de 800.000,2
248500258,2015,Plus de 800.000,4
248500340,2015,Plus de 800.000,5
248500415,2015,Plus de 800.000,1
248500464,2015,Plus de 800.000,5
248500530,2015,Plus de 800.000,3
248500589,2015,Plus de 800.000,11
248500621,2015,Plus de 800.000,4
248500662,2015,Plus de 800.000,4
200000438,2016,Plus de 800.000,2
200023778,2016,Plus de 800.000,2
200055887,2016,Plus de 800.000,2
200060010,2016,Plus de 800.000,2
200067346,2016,Plus de 800.000,3
200067866,2016,Plus de 800.000,4
200068955,2016,Plus de 800.000,5
200070233,2016,Plus de 800.000,5
200071546,2016,Plus de 800.000,9
200071553,2016,Plus de 800.000,4
200071678,2016,Plus de 800.000,9
200071868,2016,Plus de 800.000,6
200071876,2016,Plus de 800.000,5
200071900,2016,Plus de 800.000,3
200071918,2016,Plus de 800.000,5
200071934,2016,Plus de 800.000,3
200072676,2016,Plus de 800.000,0
200072718,2016,Plus de 800.000,1
200072726,2016,Plus de 800.000,5
200072734,2016,Plus de 800.000,1
200072882,2016,Plus de 800.000,3
200073260,2016,Plus de 800.000,4
243500741,2016,Plus de 800.000,1
244400404,2016,Plus de 800.000,4
244400503,2016,Plus de 800.000,2
244400552,2016,Plus de 800.000,3
244400586,2016,Plus de 800.000,4
244400610,2016,Plus de 800.000,4
244400644,2016,Plus de 800.000,5
244900015,2016,Plus de 800.000,4
244900809,2016,Plus de 800.000,3
245300223,2016,Plus de 800.000,5
245300330,2016,Plus de 800.000,1
245300389,2016,Plus de 800.000,1
246100663,2016,Plus de 800.000,0
247200447,2016,Plus de 800.000,3
247200629,2016,Plus de 800.000,0
247200686,2016,Plus de 800.000,2
248500191,2016,Plus de 800.000,1
248500258,2016,Plus de 800.000,3
248500340,2016,Plus de 800.000,4
248500415,2016,Plus de 800.000,4
248500464,2016,Plus de 800.000,7
248500530,2016,Plus de 800.000,1
248500589,2016,Plus de 800.000,13
248500621,2016,Plus de 800.000,3
248500662,2016,Plus de 800.000,2
200000438,2017,Plus de 800.000,1
200023778,2017,Plus de 800.000,5
200055887,2017,Plus de 800.000,7
200060010,2017,Plus de 800.000,2
200067346,2017,Plus de 800.000,3
200067866,2017,Plus de 800.000,2
200068955,2017,Plus de 800.000,3
200070233,2017,Plus de 800.000,6
200071546,2017,Plus de 800.000,10
200071553,2017,Plus de 800.000,7
200071678,2017,Plus de 800.000,7
200071868,2017,Plus de 800.000,6
200071876,2017,Plus de 800.000,5
200071900,2017,Plus de 800.000,1
200071918,2017,Plus de 800.000,4
200071934,2017,Plus de 800.000,3
200072676,2017,Plus de 800.000,0
200072718,2017,Plus de 800.000,1
200072726,2017,Plus de 800.000,1
200072734,2017,Plus de 800.000,1
200072882,2017,Plus de 800.000,1
200073260,2017,Plus de 800.000,5
243500741,2017,Plus de 800.000,2
244400404,2017,Plus de 800.000,5
244400503,2017,Plus de 800.000,2
244400552,2017,Plus de 800.000,1
244400586,2017,Plus de 800.000,0
244400610,2017,Plus de 800.000,5
244400644,2017,Plus de 800.000,7
244900015,2017,Plus de 800.000,8
244900809,2017,Plus de 800.000,2
245300223,2017,Plus de 800.000,3
245300330,2017,Plus de 800.000,2
245300389,2017,Plus de 800.000,0
246100663,2017,Plus de 800.000,0
247200447,2017,Plus de 800.000,2
247200629,2017,Plus de 800.000,0
247200686,2017,Plus de 800.000,3
248500191,2017,Plus de 800.000,2
248500258,2017,Plus de 800.000,5
248500340,2017,Plus de 800.000,6
248500415,2017,Plus de 800.000,1
248500464,2017,Plus de 800.000,4
248500530,2017,Plus de 800.000,2
248500589,2017,Plus de 800.000,11
248500621,2017,Plus de 800.000,4
248500662,2017,Plus de 800.000,3
