Epci,Pas de rï¿½ponse,Non,Oui
200000438,0,7,2
200023778,2,17,5
200033298,1,7,0
200040475,0,4,0
200042182,0,2,4
200048551,0,10,1
200055887,0,11,3
200060010,0,18,2
200067346,2,21,3
200067635,0,22,2
200067866,0,17,0
200068955,0,7,3
200068963,0,3,1
200070233,1,17,4
200070373,0,4,3
200071165,0,17,0
200071546,0,4,5
200071553,4,28,8
200071629,0,18,4
200071678,1,19,13
200071868,2,10,6
200071876,4,29,6
200071900,0,15,1
200071918,0,12,5
200071934,0,6,2
200072676,0,3,2
200072684,0,5,2
200072692,0,2,3
200072700,0,2,0
200072718,0,4,4
200072726,0,3,1
200072734,1,10,2
200072882,0,9,3
200073112,0,5,2
200073260,1,20,8
243500741,0,6,2
244400404,3,52,7
244400438,0,6,2
244400503,1,12,5
244400537,0,12,2
244400552,0,7,4
244400586,2,7,2
244400610,0,25,2
244400644,1,18,7
244900015,4,33,10
244900809,1,9,8
244900882,0,6,2
245300223,0,2,1
245300306,0,4,2
245300330,1,8,5
245300355,1,2,2
245300389,0,6,4
245300447,1,7,2
247200090,0,1,0
247200132,0,5,1
247200348,0,2,1
247200421,1,2,1
247200447,1,2,0
247200629,0,4,2
247200686,1,1,3
248500191,0,14,0
248500258,0,6,0
248500340,2,12,6
248500415,2,7,2
248500464,0,11,5
248500563,0,5,2
248500589,4,22,8
248500621,3,9,2
248500662,0,8,4
