EPCI,CA_A la baisse,CA_A la hausse,CA_Stable,Marge_A la baisse,Marge_A la hausse,Marge_Stable,Trésorerie_A la baisse,Trésorerie_A la hausse,Trésorerie_Stable,CarnetDeCommandes_Moins d'1 mois,CarnetDeCommandes_1 à 3 mois,CarnetDeCommandes_3 à 6 mois,CarnetDeCommandes_Plus de 6 mois
200000438,0.5,0.25,0.25,0.375,0,0.625,0.5,0.25,0.25,0,0.444,0.444,0.111
200023778,0.182,0.5,0.318,0.273,0.182,0.545,0.136,0.364,0.5,0.045,0.545,0.409,0
200055887,0.238,0.333,0.429,0.286,0.095,0.619,0.3,0.15,0.55,0.045,0.636,0.273,0.045
200060010,0,0.7,0.3,0.1,0.2,0.7,0.05,0.35,0.6,0,0.4,0.55,0.05
200067346,0.28,0.2,0.52,0.4,0.08,0.52,0.32,0.12,0.56,0,0.6,0.36,0.04
200067866,0.286,0.214,0.5,0.357,0.071,0.571,0.357,0.071,0.571,0,0.688,0.188,0.125
200068955,0.214,0.357,0.429,0.286,0.214,0.5,0.286,0.071,0.643,0.067,0.733,0.2,0
200070233,0.105,0.368,0.526,0.105,0.263,0.632,0.105,0.211,0.684,0.1,0.4,0.3,0.2
200071546,0.216,0.405,0.378,0.143,0.2,0.657,0.351,0.135,0.514,0.081,0.486,0.432,0
200071553,0.242,0.333,0.424,0.152,0.152,0.697,0.303,0.182,0.515,0.121,0.485,0.333,0.061
200071678,0.192,0.385,0.423,0.192,0.154,0.654,0.16,0.16,0.68,0.077,0.385,0.423,0.115
200071868,0.154,0.308,0.538,0.308,0.077,0.615,0.538,0.077,0.385,0,0.615,0.231,0.154
200071876,0.258,0.226,0.516,0.29,0.161,0.548,0.312,0.094,0.594,0.065,0.645,0.226,0.065
200071900,0.167,0.417,0.417,0.25,0.083,0.667,0.25,0.333,0.417,0.083,0.5,0.417,0
200071918,0.083,0.417,0.5,0,0.25,0.75,0.083,0.417,0.5,0,0.308,0.538,0.154
200071934,0,0.417,0.583,0.417,0.083,0.5,0.333,0.083,0.583,0,0.583,0.25,0.167
200072676,0,0.25,0.75,0,0,1,0,0.25,0.75,0,0.25,0.75,0
200072718,0.091,0.364,0.545,0.364,0.182,0.455,0.364,0.182,0.455,0.364,0.455,0.091,0.091
200072726,0.333,0.267,0.4,0.2,0.333,0.467,0.333,0.133,0.533,0.2,0.4,0.133,0.267
200072734,0.167,0.5,0.333,0.25,0.333,0.417,0.083,0.417,0.5,0,0.583,0.25,0.167
200072882,0.083,0.417,0.5,0.083,0,0.917,0.25,0.167,0.583,0.083,0.5,0.417,0
200073260,0.238,0.333,0.429,0.238,0.143,0.619,0.15,0.2,0.65,0.095,0.286,0.524,0.095
243500741,0.125,0.5,0.375,0.25,0,0.75,0.25,0.125,0.625,0,0.286,0.429,0.286
244400404,0.275,0.353,0.373,0.353,0.176,0.471,0.347,0.245,0.408,0.288,0.423,0.231,0.058
244400503,0.235,0.471,0.294,0.294,0.118,0.588,0.235,0.118,0.647,0.118,0.706,0.176,0
244400552,0,0.455,0.545,0.091,0.182,0.727,0.091,0.273,0.636,0.091,0.364,0.455,0.091
244400586,0,0.556,0.444,0.222,0.333,0.444,0.222,0.333,0.444,0,0.4,0.4,0.2
244400610,0.2,0.44,0.36,0.4,0.12,0.48,0.24,0.2,0.56,0.077,0.5,0.385,0.038
244400644,0.083,0.417,0.5,0.125,0.208,0.667,0.083,0.25,0.667,0.042,0.458,0.333,0.167
244900015,0.229,0.457,0.314,0.229,0.143,0.629,0.257,0.171,0.571,0.167,0.583,0.167,0.083
244900809,0.222,0.389,0.389,0.222,0.333,0.444,0.333,0.167,0.5,0.059,0.412,0.412,0.118
245300223,0.174,0.261,0.565,0.391,0.13,0.478,0.391,0.087,0.522,0.087,0.652,0.217,0.043
245300330,0.091,0.455,0.455,0.1,0.3,0.6,0.1,0.3,0.6,0.083,0.5,0.333,0.083
245300389,0.111,0.278,0.611,0.389,0.056,0.556,0.278,0.111,0.611,0,0.35,0.5,0.15
246100663,0,0,0,0,0,0,0,0,0,0,0,0,0
247200447,0.7,0.3,0,0.4,0.1,0.5,0.5,0.2,0.3,0.3,0.7,0,0
247200629,0.111,0.333,0.556,0.25,0,0.75,0.3,0.15,0.55,0.143,0.667,0.19,0
247200686,0.217,0.304,0.478,0.217,0.174,0.609,0.217,0.13,0.652,0.042,0.458,0.375,0.125
248500191,0.417,0.167,0.417,0.167,0.083,0.75,0.333,0,0.667,0.083,0.417,0.417,0.083
248500258,0.192,0.308,0.5,0.308,0.115,0.577,0.346,0.269,0.385,0.077,0.192,0.654,0.077
248500340,0,0.333,0.667,0.267,0,0.733,0.2,0.2,0.6,0,0.533,0.467,0
248500415,0.125,0.25,0.625,0.429,0,0.571,0.571,0,0.429,0.125,0.375,0.5,0
248500464,0.133,0.467,0.4,0.2,0.067,0.733,0.333,0.067,0.6,0,0.267,0.533,0.2
248500530,0.286,0.214,0.5,0.357,0.143,0.5,0.357,0.214,0.429,0.067,0.6,0.267,0.067
248500589,0.2,0.333,0.467,0.2,0.167,0.633,0.367,0.133,0.5,0.067,0.467,0.4,0.067
248500621,0.083,0.833,0.083,0.083,0.083,0.833,0.25,0.167,0.583,0.091,0.364,0.455,0.091
248500662,0.375,0.375,0.25,0.25,0,0.75,0.5,0.125,0.375,0,0.875,0.125,0
