epci,Freins.MP,Freq
200071934,Candidature(s) non retenue(s),0.0112359550561798
200071934,Complexité du dossier de réponse,0.151685393258427
200071934,Concurrence trop forte,0.151685393258427
200071934,Délais de règlement trop longs,0.0786516853932584
200071934,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.112359550561798
200071934,Lourdeur administrative,0.162921348314607
200071934,Pas de demande,0.0168539325842697
200071934,Planning de réalisation des travaux trop longs,0.0168539325842697
200071934,Prix trop bas,0.179775280898876
200071934,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.117977528089888
200072882,Candidature(s) non retenue(s),0.0225988700564972
200072882,Complexité du dossier de réponse,0.11864406779661
200072882,Concurrence trop forte,0.152542372881356
200072882,Délais de règlement trop longs,0.0734463276836158
200072882,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.11864406779661
200072882,Lourdeur administrative,0.186440677966102
200072882,Pas de demande,0.00564971751412429
200072882,Planning de réalisation des travaux trop longs,0.00564971751412429
200072882,Prix trop bas,0.175141242937853
200072882,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.141242937853107
200070233,Autre,0.0137614678899083
200070233,Candidature(s) non retenue(s),0.0137614678899083
200070233,Complexité du dossier de réponse,0.151376146788991
200070233,Concurrence trop forte,0.100917431192661
200070233,Délais de règlement trop longs,0.0642201834862385
200070233,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.146788990825688
200070233,Lourdeur administrative,0.206422018348624
200070233,Pas de demande,0.0321100917431193
200070233,Planning de réalisation des travaux trop longs,0.00458715596330275
200070233,Prix trop bas,0.155963302752294
200070233,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.110091743119266
248500258,Autre,0.00862068965517241
248500258,Candidature(s) non retenue(s),0.0229885057471264
248500258,Complexité du dossier de réponse,0.135057471264368
248500258,Concurrence trop forte,0.112068965517241
248500258,Délais de règlement trop longs,0.0804597701149425
248500258,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.109195402298851
248500258,Lourdeur administrative,0.181034482758621
248500258,Pas de demande,0.0402298850574713
248500258,Planning de réalisation des travaux trop longs,0.00862068965517241
248500258,Prix trop bas,0.140804597701149
248500258,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.160919540229885
248500191,Candidature(s) non retenue(s),0.0254237288135593
248500191,Complexité du dossier de réponse,0.220338983050847
248500191,Concurrence trop forte,0.135593220338983
248500191,Délais de règlement trop longs,0.0423728813559322
248500191,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.0932203389830508
248500191,Lourdeur administrative,0.161016949152542
248500191,Pas de demande,0.00847457627118644
248500191,Planning de réalisation des travaux trop longs,0.00847457627118644
248500191,Prix trop bas,0.169491525423729
248500191,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.135593220338983
248500662,Candidature(s) non retenue(s),0.0306122448979592
248500662,Complexité du dossier de réponse,0.112244897959184
248500662,Concurrence trop forte,0.0816326530612245
248500662,Délais de règlement trop longs,0.0816326530612245
248500662,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.204081632653061
248500662,Lourdeur administrative,0.13265306122449
248500662,Pas de demande,0.0408163265306122
248500662,Planning de réalisation des travaux trop longs,0.0102040816326531
248500662,Prix trop bas,0.204081632653061
248500662,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.102040816326531
248500464,Autre,0.0185185185185185
248500464,Candidature(s) non retenue(s),0.0185185185185185
248500464,Complexité du dossier de réponse,0.148148148148148
248500464,Concurrence trop forte,0.148148148148148
248500464,Délais de règlement trop longs,0.037037037037037
248500464,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.111111111111111
248500464,Lourdeur administrative,0.166666666666667
248500464,Pas de demande,0.0462962962962963
248500464,Prix trop bas,0.222222222222222
248500464,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.0833333333333333
200073260,Autre,0.00947867298578199
200073260,Candidature(s) non retenue(s),0.014218009478673
200073260,Complexité du dossier de réponse,0.132701421800948
200073260,Concurrence trop forte,0.118483412322275
200073260,Délais de règlement trop longs,0.0853080568720379
200073260,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.113744075829384
200073260,Lourdeur administrative,0.170616113744076
200073260,Pas de demande,0.037914691943128
200073260,Planning de réalisation des travaux trop longs,0.014218009478673
200073260,Prix trop bas,0.161137440758294
200073260,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.14218009478673
248500340,Autre,0.0116279069767442
248500340,Candidature(s) non retenue(s),0.00581395348837209
248500340,Complexité du dossier de réponse,0.156976744186047
248500340,Concurrence trop forte,0.0988372093023256
248500340,Délais de règlement trop longs,0.063953488372093
248500340,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.133720930232558
248500340,Lourdeur administrative,0.162790697674419
248500340,Pas de demande,0.0232558139534884
248500340,Planning de réalisation des travaux trop longs,0.00581395348837209
248500340,Prix trop bas,0.203488372093023
248500340,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.133720930232558
200023778,Autre,0.00436681222707424
200023778,Candidature(s) non retenue(s),0.0218340611353712
200023778,Complexité du dossier de réponse,0.126637554585153
200023778,Concurrence trop forte,0.131004366812227
200023778,Délais de règlement trop longs,0.0436681222707424
200023778,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.148471615720524
200023778,Lourdeur administrative,0.179039301310044
200023778,Pas de demande,0.0218340611353712
200023778,Prix trop bas,0.200873362445415
200023778,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.122270742358079
200071546,Autre,0.00769230769230769
200071546,Candidature(s) non retenue(s),0.0128205128205128
200071546,Complexité du dossier de réponse,0.123076923076923
200071546,Concurrence trop forte,0.0717948717948718
200071546,Délais de règlement trop longs,0.107692307692308
200071546,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.138461538461538
200071546,Lourdeur administrative,0.179487179487179
200071546,Pas de demande,0.0333333333333333
200071546,Planning de réalisation des travaux trop longs,0.0128205128205128
200071546,Prix trop bas,0.148717948717949
200071546,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.164102564102564
248500530,Candidature(s) non retenue(s),0.0143884892086331
248500530,Complexité du dossier de réponse,0.122302158273381
248500530,Concurrence trop forte,0.122302158273381
248500530,Délais de règlement trop longs,0.0647482014388489
248500530,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.100719424460432
248500530,Lourdeur administrative,0.151079136690647
248500530,Pas de demande,0.0647482014388489
248500530,Planning de réalisation des travaux trop longs,0.00719424460431655
248500530,Prix trop bas,0.23021582733813
248500530,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.122302158273381
200071918,Candidature(s) non retenue(s),0.0194174757281553
200071918,Complexité du dossier de réponse,0.0776699029126214
200071918,Concurrence trop forte,0.194174757281553
200071918,Délais de règlement trop longs,0.00970873786407767
200071918,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.116504854368932
200071918,Lourdeur administrative,0.223300970873786
200071918,Pas de demande,0.029126213592233
200071918,Planning de réalisation des travaux trop longs,0.0194174757281553
200071918,Prix trop bas,0.194174757281553
200071918,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.116504854368932
248500589,Candidature(s) non retenue(s),0.0228758169934641
248500589,Complexité du dossier de réponse,0.0980392156862745
248500589,Concurrence trop forte,0.111111111111111
248500589,Délais de règlement trop longs,0.0686274509803922
248500589,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.179738562091503
248500589,Lourdeur administrative,0.156862745098039
248500589,Pas de demande,0.0522875816993464
248500589,Planning de réalisation des travaux trop longs,0.0065359477124183
248500589,Prix trop bas,0.186274509803922
248500589,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.117647058823529
248500415,Complexité du dossier de réponse,0.134020618556701
248500415,Concurrence trop forte,0.164948453608247
248500415,Délais de règlement trop longs,0.0721649484536082
248500415,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.0515463917525773
248500415,Lourdeur administrative,0.175257731958763
248500415,Pas de demande,0.0309278350515464
248500415,Planning de réalisation des travaux trop longs,0.0206185567010309
248500415,Prix trop bas,0.257731958762887
248500415,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.0927835051546392
200071900,Candidature(s) non retenue(s),0.0136054421768707
200071900,Complexité du dossier de réponse,0.129251700680272
200071900,Concurrence trop forte,0.149659863945578
200071900,Délais de règlement trop longs,0.0952380952380952
200071900,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.115646258503401
200071900,Lourdeur administrative,0.163265306122449
200071900,Pas de demande,0.0204081632653061
200071900,Prix trop bas,0.244897959183673
200071900,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.0680272108843537
248500621,Autre,0.0072463768115942
248500621,Candidature(s) non retenue(s),0.0144927536231884
248500621,Complexité du dossier de réponse,0.123188405797101
248500621,Concurrence trop forte,0.144927536231884
248500621,Délais de règlement trop longs,0.0652173913043478
248500621,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.123188405797101
248500621,Lourdeur administrative,0.195652173913043
248500621,Pas de demande,0.0217391304347826
248500621,Planning de réalisation des travaux trop longs,0.0072463768115942
248500621,Prix trop bas,0.188405797101449
248500621,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.108695652173913
200060010,Autre,0.00662251655629139
200060010,Candidature(s) non retenue(s),0.0198675496688742
200060010,Complexité du dossier de réponse,0.145695364238411
200060010,Concurrence trop forte,0.132450331125828
200060010,Délais de règlement trop longs,0.0596026490066225
200060010,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.152317880794702
200060010,Lourdeur administrative,0.198675496688742
200060010,Pas de demande,0.033112582781457
200060010,Prix trop bas,0.139072847682119
200060010,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.112582781456954
200068955,Autre,0.00598802395209581
200068955,Complexité du dossier de réponse,0.131736526946108
200068955,Concurrence trop forte,0.131736526946108
200068955,Délais de règlement trop longs,0.101796407185629
200068955,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.125748502994012
200068955,Lourdeur administrative,0.203592814371257
200068955,Pas de demande,0.0239520958083832
200068955,Planning de réalisation des travaux trop longs,0.00598802395209581
200068955,Prix trop bas,0.149700598802395
200068955,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.119760479041916
200071868,Autre,0.00892857142857143
200071868,Candidature(s) non retenue(s),0.00892857142857143
200071868,Complexité du dossier de réponse,0.125
200071868,Concurrence trop forte,0.160714285714286
200071868,Délais de règlement trop longs,0.0535714285714286
200071868,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.160714285714286
200071868,Lourdeur administrative,0.160714285714286
200071868,Pas de demande,0.0357142857142857
200071868,Planning de réalisation des travaux trop longs,0.00892857142857143
200071868,Prix trop bas,0.205357142857143
200071868,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.0714285714285714
200071553,Autre,0.00735294117647059
200071553,Candidature(s) non retenue(s),0.00735294117647059
200071553,Complexité du dossier de réponse,0.110294117647059
200071553,Concurrence trop forte,0.0992647058823529
200071553,Délais de règlement trop longs,0.117647058823529
200071553,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.150735294117647
200071553,Lourdeur administrative,0.1875
200071553,Pas de demande,0.0147058823529412
200071553,Planning de réalisation des travaux trop longs,0.0183823529411765
200071553,Prix trop bas,0.194852941176471
200071553,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.0919117647058824
200071876,Candidature(s) non retenue(s),0.00389105058365759
200071876,Complexité du dossier de réponse,0.108949416342412
200071876,Concurrence trop forte,0.124513618677043
200071876,Délais de règlement trop longs,0.0739299610894942
200071876,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.132295719844358
200071876,Lourdeur administrative,0.206225680933852
200071876,Pas de demande,0.00389105058365759
200071876,Planning de réalisation des travaux trop longs,0.0155642023346304
200071876,Prix trop bas,0.182879377431907
200071876,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.147859922178988
244900015,Autre,0.0119047619047619
244900015,Candidature(s) non retenue(s),0.0119047619047619
244900015,Complexité du dossier de réponse,0.0952380952380952
244900015,Concurrence trop forte,0.107142857142857
244900015,Délais de règlement trop longs,0.0982142857142857
244900015,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.163690476190476
244900015,Lourdeur administrative,0.148809523809524
244900015,Pas de demande,0.0327380952380952
244900015,Planning de réalisation des travaux trop longs,0.00892857142857143
244900015,Prix trop bas,0.18452380952381
244900015,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.136904761904762
200071678,Autre,0.0050251256281407
200071678,Candidature(s) non retenue(s),0.0150753768844221
200071678,Complexité du dossier de réponse,0.135678391959799
200071678,Concurrence trop forte,0.115577889447236
200071678,Délais de règlement trop longs,0.0804020100502513
200071678,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.0904522613065327
200071678,Lourdeur administrative,0.180904522613065
200071678,Pas de demande,0.0251256281407035
200071678,Planning de réalisation des travaux trop longs,0.0050251256281407
200071678,Prix trop bas,0.241206030150754
200071678,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.105527638190955
244900809,Autre,0.0263157894736842
244900809,Candidature(s) non retenue(s),0.0263157894736842
244900809,Complexité du dossier de réponse,0.114035087719298
244900809,Concurrence trop forte,0.12280701754386
244900809,Délais de règlement trop longs,0.0614035087719298
244900809,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.0701754385964912
244900809,Lourdeur administrative,0.192982456140351
244900809,Pas de demande,0.0175438596491228
244900809,Planning de réalisation des travaux trop longs,0.0087719298245614
244900809,Prix trop bas,0.263157894736842
244900809,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.0964912280701754
244400552,Autre,0.024390243902439
244400552,Complexité du dossier de réponse,0.121951219512195
244400552,Concurrence trop forte,0.0731707317073171
244400552,Délais de règlement trop longs,0.0731707317073171
244400552,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.154471544715447
244400552,Lourdeur administrative,0.170731707317073
244400552,Pas de demande,0.024390243902439
244400552,Planning de réalisation des travaux trop longs,0.00813008130081301
244400552,Prix trop bas,0.178861788617886
244400552,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.170731707317073
200072726,Autre,0.00440528634361234
200072726,Candidature(s) non retenue(s),0.013215859030837
200072726,Complexité du dossier de réponse,0.145374449339207
200072726,Concurrence trop forte,0.092511013215859
200072726,Délais de règlement trop longs,0.105726872246696
200072726,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.149779735682819
200072726,Lourdeur administrative,0.229074889867841
200072726,Pas de demande,0.00881057268722467
200072726,Planning de réalisation des travaux trop longs,0.00440528634361234
200072726,Prix trop bas,0.136563876651982
200072726,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.110132158590308
244400404,Autre,0.00345423143350604
244400404,Candidature(s) non retenue(s),0.00863557858376511
244400404,Complexité du dossier de réponse,0.132987910189983
244400404,Concurrence trop forte,0.0932642487046632
244400404,Délais de règlement trop longs,0.105354058721934
244400404,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.181347150259067
244400404,Lourdeur administrative,0.170984455958549
244400404,Pas de demande,0.0414507772020725
244400404,Planning de réalisation des travaux trop longs,0.00863557858376511
244400404,Prix trop bas,0.139896373056995
244400404,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.113989637305699
244400644,Autre,0.0246913580246914
244400644,Candidature(s) non retenue(s),0.00823045267489712
244400644,Complexité du dossier de réponse,0.11522633744856
244400644,Concurrence trop forte,0.0781893004115226
244400644,Délais de règlement trop longs,0.11522633744856
244400644,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.1440329218107
244400644,Lourdeur administrative,0.148148148148148
244400644,Pas de demande,0.0576131687242798
244400644,Planning de réalisation des travaux trop longs,0.00823045267489712
244400644,Prix trop bas,0.185185185185185
244400644,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.11522633744856
243500741,Complexité du dossier de réponse,0.0759493670886076
243500741,Concurrence trop forte,0.139240506329114
243500741,Délais de règlement trop longs,0.0379746835443038
243500741,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.0632911392405063
243500741,Lourdeur administrative,0.253164556962025
243500741,Pas de demande,0.0506329113924051
243500741,Planning de réalisation des travaux trop longs,0.0253164556962025
243500741,Prix trop bas,0.189873417721519
243500741,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.164556962025316
200000438,Complexité du dossier de réponse,0.138297872340426
200000438,Concurrence trop forte,0.117021276595745
200000438,Délais de règlement trop longs,0.127659574468085
200000438,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.127659574468085
200000438,Lourdeur administrative,0.212765957446809
200000438,Pas de demande,0.0212765957446809
200000438,Planning de réalisation des travaux trop longs,0.0106382978723404
200000438,Prix trop bas,0.148936170212766
200000438,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.0957446808510638
200067866,Autre,0.00581395348837209
200067866,Candidature(s) non retenue(s),0.0116279069767442
200067866,Complexité du dossier de réponse,0.11046511627907
200067866,Concurrence trop forte,0.116279069767442
200067866,Délais de règlement trop longs,0.0813953488372093
200067866,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.0930232558139535
200067866,Lourdeur administrative,0.232558139534884
200067866,Pas de demande,0.0290697674418605
200067866,Planning de réalisation des travaux trop longs,0.0116279069767442
200067866,Prix trop bas,0.151162790697674
200067866,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.156976744186047
200067346,Autre,0.0050251256281407
200067346,Candidature(s) non retenue(s),0.0100502512562814
200067346,Complexité du dossier de réponse,0.0954773869346734
200067346,Concurrence trop forte,0.130653266331658
200067346,Délais de règlement trop longs,0.085427135678392
200067346,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.110552763819095
200067346,Lourdeur administrative,0.180904522613065
200067346,Pas de demande,0.0452261306532663
200067346,Planning de réalisation des travaux trop longs,0.0150753768844221
200067346,Prix trop bas,0.175879396984925
200067346,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.14572864321608
244400503,Autre,0.0062111801242236
244400503,Candidature(s) non retenue(s),0.0124223602484472
244400503,Complexité du dossier de réponse,0.130434782608696
244400503,Concurrence trop forte,0.0993788819875776
244400503,Délais de règlement trop longs,0.118012422360248
244400503,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.136645962732919
244400503,Lourdeur administrative,0.186335403726708
244400503,Pas de demande,0.0248447204968944
244400503,Planning de réalisation des travaux trop longs,0.0124223602484472
244400503,Prix trop bas,0.124223602484472
244400503,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.149068322981366
244400610,Autre,0.00444444444444444
244400610,Candidature(s) non retenue(s),0.0133333333333333
244400610,Complexité du dossier de réponse,0.146666666666667
244400610,Concurrence trop forte,0.106666666666667
244400610,Délais de règlement trop longs,0.0933333333333333
244400610,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.12
244400610,Lourdeur administrative,0.168888888888889
244400610,Pas de demande,0.04
244400610,Planning de réalisation des travaux trop longs,0.0177777777777778
244400610,Prix trop bas,0.151111111111111
244400610,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.137777777777778
244400586,Autre,0.0078740157480315
244400586,Candidature(s) non retenue(s),0.0078740157480315
244400586,Complexité du dossier de réponse,0.102362204724409
244400586,Concurrence trop forte,0.110236220472441
244400586,Délais de règlement trop longs,0.149606299212598
244400586,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.118110236220472
244400586,Lourdeur administrative,0.165354330708661
244400586,Pas de demande,0.0236220472440945
244400586,Prix trop bas,0.149606299212598
244400586,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.165354330708661
200072734,Autre,0.0206896551724138
200072734,Candidature(s) non retenue(s),0.0206896551724138
200072734,Complexité du dossier de réponse,0.103448275862069
200072734,Concurrence trop forte,0.103448275862069
200072734,Délais de règlement trop longs,0.0896551724137931
200072734,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.151724137931034
200072734,Lourdeur administrative,0.16551724137931
200072734,Pas de demande,0.0482758620689655
200072734,Planning de réalisation des travaux trop longs,0.0206896551724138
200072734,Prix trop bas,0.16551724137931
200072734,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.110344827586207
245300223,Autre,0.0169491525423729
245300223,Candidature(s) non retenue(s),0.00847457627118644
245300223,Complexité du dossier de réponse,0.148305084745763
245300223,Concurrence trop forte,0.110169491525424
245300223,Délais de règlement trop longs,0.0635593220338983
245300223,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.122881355932203
245300223,Lourdeur administrative,0.186440677966102
245300223,Pas de demande,0.0211864406779661
245300223,Planning de réalisation des travaux trop longs,0.0127118644067797
245300223,Prix trop bas,0.177966101694915
245300223,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.13135593220339
245300330,Autre,0.00546448087431694
245300330,Candidature(s) non retenue(s),0.0109289617486339
245300330,Complexité du dossier de réponse,0.0983606557377049
245300330,Concurrence trop forte,0.136612021857924
245300330,Délais de règlement trop longs,0.103825136612022
245300330,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.109289617486339
245300330,Lourdeur administrative,0.169398907103825
245300330,Pas de demande,0.0218579234972678
245300330,Planning de réalisation des travaux trop longs,0.0218579234972678
245300330,Prix trop bas,0.213114754098361
245300330,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.109289617486339
200055887,Autre,0.0142857142857143
200055887,Complexité du dossier de réponse,0.142857142857143
200055887,Concurrence trop forte,0.157142857142857
200055887,Délais de règlement trop longs,0.0571428571428571
200055887,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.128571428571429
200055887,Lourdeur administrative,0.138095238095238
200055887,Pas de demande,0.0476190476190476
200055887,Prix trop bas,0.185714285714286
200055887,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.128571428571429
245300389,Candidature(s) non retenue(s),0.04
245300389,Complexité du dossier de réponse,0.108571428571429
245300389,Concurrence trop forte,0.148571428571429
245300389,Délais de règlement trop longs,0.0685714285714286
245300389,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.114285714285714
245300389,Lourdeur administrative,0.165714285714286
245300389,Pas de demande,0.0342857142857143
245300389,Planning de réalisation des travaux trop longs,0.0114285714285714
245300389,Prix trop bas,0.205714285714286
245300389,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.102857142857143
247200686,Autre,0.00591715976331361
247200686,Complexité du dossier de réponse,0.136094674556213
247200686,Concurrence trop forte,0.0887573964497041
247200686,Délais de règlement trop longs,0.0650887573964497
247200686,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.118343195266272
247200686,Lourdeur administrative,0.242603550295858
247200686,Pas de demande,0.0118343195266272
247200686,Planning de réalisation des travaux trop longs,0.00591715976331361
247200686,Prix trop bas,0.14792899408284
247200686,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.177514792899408
247200629,Autre,0.00555555555555556
247200629,Candidature(s) non retenue(s),0.00555555555555556
247200629,Complexité du dossier de réponse,0.122222222222222
247200629,Concurrence trop forte,0.0888888888888889
247200629,Délais de règlement trop longs,0.0722222222222222
247200629,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.216666666666667
247200629,Lourdeur administrative,0.172222222222222
247200629,Pas de demande,0.0444444444444444
247200629,Planning de réalisation des travaux trop longs,0.0111111111111111
247200629,Prix trop bas,0.133333333333333
247200629,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.127777777777778
247200447,Autre,0.0258620689655172
247200447,Complexité du dossier de réponse,0.0948275862068965
247200447,Concurrence trop forte,0.0775862068965517
247200447,Délais de règlement trop longs,0.103448275862069
247200447,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.163793103448276
247200447,Lourdeur administrative,0.163793103448276
247200447,Pas de demande,0.0172413793103448
247200447,Planning de réalisation des travaux trop longs,0.00862068965517241
247200447,Prix trop bas,0.189655172413793
247200447,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.155172413793103
200072718,Autre,0.0240963855421687
200072718,Candidature(s) non retenue(s),0.0240963855421687
200072718,Complexité du dossier de réponse,0.156626506024096
200072718,Concurrence trop forte,0.120481927710843
200072718,Délais de règlement trop longs,0.0481927710843374
200072718,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.0843373493975904
200072718,Lourdeur administrative,0.168674698795181
200072718,Pas de demande,0.036144578313253
200072718,Prix trop bas,0.216867469879518
200072718,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.120481927710843
200072676,Autre,0.0714285714285714
200072676,Candidature(s) non retenue(s),0.0714285714285714
200072676,Concurrence trop forte,0.0714285714285714
200072676,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.285714285714286
200072676,Lourdeur administrative,0.0714285714285714
200072676,Pas de demande,0.142857142857143
200072676,Prix trop bas,0.142857142857143
200072676,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.142857142857143
246100663,Complexité du dossier de réponse,0.333333333333333
246100663,Entreprise pas adaptée ou pas organisée pour (trop petite; trop récente),0.333333333333333
246100663,Suffisamment d'activité (assez de chantier; clientèle de particuliers),0.333333333333333
