,Pas de réponse,Non,Oui
200000438,0,7,2
200023778,2,16,4
200055887,1,19,7
200060010,0,18,2
200067346,2,21,2
200067866,0,17,0
200068955,0,13,4
200070233,1,15,4
200071546,0,30,8
200071553,4,27,8
200071678,1,19,11
200071868,2,10,6
200071876,3,29,6
200071900,0,14,1
200071918,0,12,5
200071934,0,8,3
200072676,0,2,2
200072718,0,8,4
200072726,0,13,3
200072734,1,6,2
200072882,0,8,3
200073260,1,19,8
243500741,0,6,2
244400404,3,49,6
244400503,1,11,5
244400552,0,7,4
244400586,2,7,2
244400610,0,25,1
244400644,1,16,6
244900015,4,30,10
244900809,0,8,7
245300223,1,18,4
245300330,0,8,4
245300389,1,11,7
247200447,2,7,1
247200629,0,15,5
247200686,1,10,10
248500191,0,13,0
248500258,0,21,2
248500340,2,11,2
248500415,2,7,1
248500464,0,9,4
248500530,0,15,0
248500589,3,19,8
248500621,3,9,2
248500662,0,6,3
