"ANNEE","DEPARTEMENT","MORTEL","CANCER","TOXIQUE","GENETIQUE","FOETUS","ORGANES"
"2012","Finistere","8","3","19","3","1","6"
"2013","Finistere","10","4","19","5","1","6"
"2014","Finistere","10","3","15","0","2","16"
"2015","Finistere","10","3","15","0","2","16"
"2016","Finistere","10","7","22","3","1","10"
"2012","Cotes_Armor","6","3","18","3","2","9"
"2013","Cotes_Armor","8","2","21","5","1","7"
"2014","Cotes_Armor","10","2","16","0","2","15"
"2015","Cotes_Armor","10","2","15","0","2","15"
"2016","Cotes_Armor","10","7","20","3","0","10"
"2012","Morbihan","6","4","19","4","2","9"
"2013","Morbihan","8","4","22","6","2","9"
"2014","Morbihan","10","4","17","0","2","16"
"2015","Morbihan","10","3","17","0","3","15"
"2016","Morbihan","11","8","24","4","0","10"
"2012","Ile_et_Vilaine","6","3","19","4","2","9"
"2013","Ile_et_Vilaine","8","3","21","6","1","6"
"2014","Ile_et_Vilaine","10","3","17","0","3","15"
"2015","Ile_et_Vilaine","10","3","17","0","3","15"
"2016","Ile_et_Vilaine","11","8","24","4","0","10"
"2012","Loire_Atlantique","9","7","15","2","2","10"
"2013","Loire_Atlantique","9","7","16","3","1","10"
"2014","Loire_Atlantique","10","10","16","3","1","13"
"2015","Loire_Atlantique","11","9","16","3","1","14"
"2016","Loire_Atlantique","5","5","19","4","1","9"
"2012","Mayenne","12","5","15","3","1","11"
"2013","Mayenne","8","3","20","5","1","7"
"2014","Mayenne","12","5","10","0","2","17"
"2015","Mayenne","14","6","11","0","2","16"
"2016","Mayenne","13","8","20","3","0","10"
"2012","Maine_et_Loire","7","2","19","5","1","6"
"2013","Maine_et_Loire","8","4","21","6","1","7"
"2014","Maine_et_Loire","6","3","9","0","2","9"
"2015","Maine_et_Loire","8","4","11","0","1","8"
"2016","Maine_et_Loire","10","7","20","3","0","8"
"2012","Campbon","6","2","18","3","1","6"
"2013","Campbon","8","3","17","5","1","7"
"2014","Campbon","11","6","18","6","2","16"
"2015","Campbon","11","7","17","5","2","16"
"2016","Campbon","10","7","20","3","0","8"
